BE;1982;Elewijt;Elewijt
BE;1982;Weerde;Weerde
BE;2000;ANTWERPEN;ANTWERPEN
BE;2018;ANTWERPEN;ANTWERPEN
BE;2020;ANTWERPEN;ANTWERPEN
BE;2030;ANTWERPEN;ANTWERPEN
BE;2040;ANTWERPEN;ANTWERPEN
BE;2040;Berendrecht;Berendrecht
BE;2040;Lillo;Lillo
BE;2040;Zandvliet;Zandvliet
BE;2050;ANTWERPEN;ANTWERPEN
BE;2060;ANTWERPEN;ANTWERPEN
BE;2070;Burcht;Burcht
BE;2070;ZWIJNDRECHT;ZWIJNDRECHT
BE;2075;CSM Antwerpen X;CSM Antwerpen X
BE;2099;Antwerpen x;Antwerpen X
BE;2100;Deurne;Deurne
BE;2110;WIJNEGEM;WIJNEGEM
BE;2140;Borgerhout;Borgerhout
BE;2150;BORSBEEK;BORSBEEK
BE;2160;WOMMELGEM;WOMMELGEM
BE;2170;Merksem;Merksem
BE;2180;Ekeren;Ekeren
BE;2200;HERENTALS;HERENTALS
BE;2200;Morkhoven;Morkhoven
BE;2200;Noorderwijk;Noorderwijk
BE;2220;Hallaar;Hallaar
BE;2220;HEIST-OP-DEN-BERG;HEIST-OP-DEN-BERG
BE;2221;Booischot;Booischot
BE;2222;Itegem;Itegem
BE;2222;Wiekevorst;Wiekevorst
BE;2223;Schriek;Schriek
BE;2230;HERSELT;HERSELT
BE;2230;Ramsel;Ramsel
BE;2235;Houtvenne;Houtvenne
BE;2235;HULSHOUT;HULSHOUT
BE;2235;Westmeerbeek;Westmeerbeek
BE;2240;Massenhoven;Massenhoven
BE;2240;Viersel;Viersel
BE;2240;ZANDHOVEN;ZANDHOVEN
BE;2242;Pulderbos;Pulderbos
BE;2243;Pulle;Pulle
BE;2250;OLEN;OLEN
BE;2260;Oevel;Oevel
BE;2260;Tongerlo;Tongerlo
BE;2260;WESTERLO;WESTERLO
BE;2260;Zoerle-Parwijs;Zoerle-Parwijs
BE;2270;HERENTHOUT;HERENTHOUT
BE;2275;Gierle;Gierle
BE;2275;LILLE;LILLE
BE;2275;Poederlee;Poederlee
BE;2275;Wechelderzande;Wechelderzande
BE;2280;GROBBENDONK;GROBBENDONK
BE;2288;Bouwel;Bouwel
BE;2290;VORSELAAR;VORSELAAR
BE;2300;TURNHOUT;TURNHOUT
BE;2310;RIJKEVORSEL;RIJKEVORSEL
